"steps"	"date"	"interval"	"newsteps"	"new_weekday"	"new_type"
"1350"	0	2012-10-05	1625	0	"Friday"	"weekdays"
"1351"	0	2012-10-05	1630	0	"Friday"	"weekdays"
"1352"	0	2012-10-05	1635	0	"Friday"	"weekdays"
"1353"	0	2012-10-05	1640	0	"Friday"	"weekdays"
"1354"	0	2012-10-05	1645	0	"Friday"	"weekdays"
"1355"	0	2012-10-05	1650	0	"Friday"	"weekdays"
"1356"	0	2012-10-05	1655	0	"Friday"	"weekdays"
"1357"	0	2012-10-05	1700	0	"Friday"	"weekdays"
"1358"	0	2012-10-05	1705	0	"Friday"	"weekdays"
"1359"	0	2012-10-05	1710	0	"Friday"	"weekdays"
"1360"	53	2012-10-05	1715	53	"Friday"	"weekdays"
"1361"	0	2012-10-05	1720	0	"Friday"	"weekdays"
"1362"	0	2012-10-05	1725	0	"Friday"	"weekdays"
"1363"	0	2012-10-05	1730	0	"Friday"	"weekdays"
"1364"	0	2012-10-05	1735	0	"Friday"	"weekdays"
"1365"	0	2012-10-05	1740	0	"Friday"	"weekdays"
"1366"	0	2012-10-05	1745	0	"Friday"	"weekdays"
"1367"	7	2012-10-05	1750	7	"Friday"	"weekdays"
"1368"	10	2012-10-05	1755	10	"Friday"	"weekdays"
"1369"	65	2012-10-05	1800	65	"Friday"	"weekdays"
"1370"	40	2012-10-05	1805	40	"Friday"	"weekdays"
"1371"	15	2012-10-05	1810	15	"Friday"	"weekdays"
"1372"	29	2012-10-05	1815	29	"Friday"	"weekdays"
"1373"	0	2012-10-05	1820	0	"Friday"	"weekdays"
"1374"	20	2012-10-05	1825	20	"Friday"	"weekdays"
"1375"	35	2012-10-05	1830	35	"Friday"	"weekdays"
"1376"	69	2012-10-05	1835	69	"Friday"	"weekdays"
"1377"	25	2012-10-05	1840	25	"Friday"	"weekdays"
"1378"	46	2012-10-05	1845	46	"Friday"	"weekdays"
"1379"	15	2012-10-05	1850	15	"Friday"	"weekdays"
"1380"	26	2012-10-05	1855	26	"Friday"	"weekdays"
"1381"	33	2012-10-05	1900	33	"Friday"	"weekdays"
"1382"	58	2012-10-05	1905	58	"Friday"	"weekdays"
"1383"	75	2012-10-05	1910	75	"Friday"	"weekdays"
"1384"	59	2012-10-05	1915	59	"Friday"	"weekdays"
"1385"	0	2012-10-05	1920	0	"Friday"	"weekdays"
"1386"	0	2012-10-05	1925	0	"Friday"	"weekdays"
"1387"	0	2012-10-05	1930	0	"Friday"	"weekdays"
"1388"	0	2012-10-05	1935	0	"Friday"	"weekdays"
"1389"	0	2012-10-05	1940	0	"Friday"	"weekdays"
"1390"	0	2012-10-05	1945	0	"Friday"	"weekdays"
"1391"	0	2012-10-05	1950	0	"Friday"	"weekdays"
"1392"	0	2012-10-05	1955	0	"Friday"	"weekdays"
"1393"	0	2012-10-05	2000	0	"Friday"	"weekdays"
"1394"	0	2012-10-05	2005	0	"Friday"	"weekdays"
"1395"	0	2012-10-05	2010	0	"Friday"	"weekdays"
"1396"	0	2012-10-05	2015	0	"Friday"	"weekdays"
"1397"	0	2012-10-05	2020	0	"Friday"	"weekdays"
"1398"	0	2012-10-05	2025	0	"Friday"	"weekdays"
"1399"	0	2012-10-05	2030	0	"Friday"	"weekdays"
"1400"	71	2012-10-05	2035	71	"Friday"	"weekdays"
"1401"	0	2012-10-05	2040	0	"Friday"	"weekdays"
"1402"	0	2012-10-05	2045	0	"Friday"	"weekdays"
"1403"	0	2012-10-05	2050	0	"Friday"	"weekdays"
"1404"	0	2012-10-05	2055	0	"Friday"	"weekdays"
"1405"	0	2012-10-05	2100	0	"Friday"	"weekdays"
"1406"	0	2012-10-05	2105	0	"Friday"	"weekdays"
"1407"	0	2012-10-05	2110	0	"Friday"	"weekdays"
"1408"	0	2012-10-05	2115	0	"Friday"	"weekdays"
"1409"	0	2012-10-05	2120	0	"Friday"	"weekdays"
"1410"	0	2012-10-05	2125	0	"Friday"	"weekdays"
"1411"	0	2012-10-05	2130	0	"Friday"	"weekdays"
"1412"	0	2012-10-05	2135	0	"Friday"	"weekdays"
"1413"	0	2012-10-05	2140	0	"Friday"	"weekdays"
"1414"	0	2012-10-05	2145	0	"Friday"	"weekdays"
"1415"	0	2012-10-05	2150	0	"Friday"	"weekdays"
"1416"	0	2012-10-05	2155	0	"Friday"	"weekdays"
"1417"	0	2012-10-05	2200	0	"Friday"	"weekdays"
"1418"	0	2012-10-05	2205	0	"Friday"	"weekdays"
"1419"	0	2012-10-05	2210	0	"Friday"	"weekdays"
"1420"	0	2012-10-05	2215	0	"Friday"	"weekdays"
"1421"	0	2012-10-05	2220	0	"Friday"	"weekdays"
"1422"	0	2012-10-05	2225	0	"Friday"	"weekdays"
"1423"	0	2012-10-05	2230	0	"Friday"	"weekdays"
"1424"	0	2012-10-05	2235	0	"Friday"	"weekdays"
"1425"	0	2012-10-05	2240	0	"Friday"	"weekdays"
"1426"	0	2012-10-05	2245	0	"Friday"	"weekdays"
"1427"	0	2012-10-05	2250	0	"Friday"	"weekdays"
"1428"	0	2012-10-05	2255	0	"Friday"	"weekdays"
"1429"	0	2012-10-05	2300	0	"Friday"	"weekdays"
"1430"	0	2012-10-05	2305	0	"Friday"	"weekdays"
"1431"	0	2012-10-05	2310	0	"Friday"	"weekdays"
"1432"	0	2012-10-05	2315	0	"Friday"	"weekdays"
"1433"	0	2012-10-05	2320	0	"Friday"	"weekdays"
"1434"	0	2012-10-05	2325	0	"Friday"	"weekdays"
"1435"	0	2012-10-05	2330	0	"Friday"	"weekdays"
"1436"	0	2012-10-05	2335	0	"Friday"	"weekdays"
"1437"	0	2012-10-05	2340	0	"Friday"	"weekdays"
"1438"	0	2012-10-05	2345	0	"Friday"	"weekdays"
"1439"	0	2012-10-05	2350	0	"Friday"	"weekdays"
"1440"	0	2012-10-05	2355	0	"Friday"	"weekdays"
"1441"	0	2012-10-06	0	0	"Saturday"	"Weekends"
"1442"	0	2012-10-06	5	0	"Saturday"	"Weekends"
"1443"	0	2012-10-06	10	0	"Saturday"	"Weekends"
"1444"	0	2012-10-06	15	0	"Saturday"	"Weekends"
"1445"	0	2012-10-06	20	0	"Saturday"	"Weekends"
"1446"	0	2012-10-06	25	0	"Saturday"	"Weekends"
"1447"	0	2012-10-06	30	0	"Saturday"	"Weekends"
"1448"	0	2012-10-06	35	0	"Saturday"	"Weekends"
"1449"	0	2012-10-06	40	0	"Saturday"	"Weekends"
"1450"	0	2012-10-06	45	0	"Saturday"	"Weekends"
"1451"	0	2012-10-06	50	0	"Saturday"	"Weekends"
"1452"	0	2012-10-06	55	0	"Saturday"	"Weekends"
"1453"	0	2012-10-06	100	0	"Saturday"	"Weekends"
"1454"	0	2012-10-06	105	0	"Saturday"	"Weekends"
"1455"	0	2012-10-06	110	0	"Saturday"	"Weekends"
"1456"	0	2012-10-06	115	0	"Saturday"	"Weekends"
"1457"	0	2012-10-06	120	0	"Saturday"	"Weekends"
"1458"	0	2012-10-06	125	0	"Saturday"	"Weekends"
"1459"	0	2012-10-06	130	0	"Saturday"	"Weekends"
"1460"	0	2012-10-06	135	0	"Saturday"	"Weekends"
"1461"	0	2012-10-06	140	0	"Saturday"	"Weekends"
"1462"	0	2012-10-06	145	0	"Saturday"	"Weekends"
"1463"	0	2012-10-06	150	0	"Saturday"	"Weekends"
"1464"	0	2012-10-06	155	0	"Saturday"	"Weekends"
"1465"	0	2012-10-06	200	0	"Saturday"	"Weekends"
"1466"	0	2012-10-06	205	0	"Saturday"	"Weekends"
"1467"	0	2012-10-06	210	0	"Saturday"	"Weekends"
"1468"	0	2012-10-06	215	0	"Saturday"	"Weekends"
"1469"	0	2012-10-06	220	0	"Saturday"	"Weekends"
"1470"	0	2012-10-06	225	0	"Saturday"	"Weekends"
"1471"	0	2012-10-06	230	0	"Saturday"	"Weekends"
"1472"	0	2012-10-06	235	0	"Saturday"	"Weekends"
"1473"	0	2012-10-06	240	0	"Saturday"	"Weekends"
"1474"	0	2012-10-06	245	0	"Saturday"	"Weekends"
"1475"	0	2012-10-06	250	0	"Saturday"	"Weekends"
"1476"	0	2012-10-06	255	0	"Saturday"	"Weekends"
"1477"	0	2012-10-06	300	0	"Saturday"	"Weekends"
"1478"	0	2012-10-06	305	0	"Saturday"	"Weekends"
"1479"	0	2012-10-06	310	0	"Saturday"	"Weekends"
"1480"	0	2012-10-06	315	0	"Saturday"	"Weekends"
"1481"	0	2012-10-06	320	0	"Saturday"	"Weekends"
"1482"	0	2012-10-06	325	0	"Saturday"	"Weekends"
"1483"	40	2012-10-06	330	40	"Saturday"	"Weekends"
"1484"	11	2012-10-06	335	11	"Saturday"	"Weekends"
"1485"	0	2012-10-06	340	0	"Saturday"	"Weekends"
"1486"	0	2012-10-06	345	0	"Saturday"	"Weekends"
"1487"	0	2012-10-06	350	0	"Saturday"	"Weekends"
"1488"	0	2012-10-06	355	0	"Saturday"	"Weekends"
"1489"	0	2012-10-06	400	0	"Saturday"	"Weekends"
"1490"	0	2012-10-06	405	0	"Saturday"	"Weekends"
"1491"	0	2012-10-06	410	0	"Saturday"	"Weekends"
"1492"	0	2012-10-06	415	0	"Saturday"	"Weekends"
"1493"	0	2012-10-06	420	0	"Saturday"	"Weekends"
"1494"	19	2012-10-06	425	19	"Saturday"	"Weekends"
"1495"	67	2012-10-06	430	67	"Saturday"	"Weekends"
"1496"	0	2012-10-06	435	0	"Saturday"	"Weekends"
"1497"	0	2012-10-06	440	0	"Saturday"	"Weekends"
"1498"	0	2012-10-06	445	0	"Saturday"	"Weekends"
"1499"	0	2012-10-06	450	0	"Saturday"	"Weekends"
"1500"	0	2012-10-06	455	0	"Saturday"	"Weekends"
"1501"	0	2012-10-06	500	0	"Saturday"	"Weekends"
"1502"	0	2012-10-06	505	0	"Saturday"	"Weekends"
"1503"	0	2012-10-06	510	0	"Saturday"	"Weekends"
"1504"	0	2012-10-06	515	0	"Saturday"	"Weekends"
"1505"	0	2012-10-06	520	0	"Saturday"	"Weekends"
"1506"	0	2012-10-06	525	0	"Saturday"	"Weekends"
"1507"	0	2012-10-06	530	0	"Saturday"	"Weekends"
"1508"	0	2012-10-06	535	0	"Saturday"	"Weekends"
"1509"	27	2012-10-06	540	27	"Saturday"	"Weekends"
"1510"	0	2012-10-06	545	0	"Saturday"	"Weekends"
"1511"	0	2012-10-06	550	0	"Saturday"	"Weekends"
"1512"	0	2012-10-06	555	0	"Saturday"	"Weekends"
"1513"	0	2012-10-06	600	0	"Saturday"	"Weekends"
"1514"	0	2012-10-06	605	0	"Saturday"	"Weekends"
"1515"	0	2012-10-06	610	0	"Saturday"	"Weekends"
"1516"	36	2012-10-06	615	36	"Saturday"	"Weekends"
"1517"	50	2012-10-06	620	50	"Saturday"	"Weekends"
"1518"	38	2012-10-06	625	38	"Saturday"	"Weekends"
"1519"	0	2012-10-06	630	0	"Saturday"	"Weekends"
"1520"	4	2012-10-06	635	4	"Saturday"	"Weekends"
"1521"	42	2012-10-06	640	42	"Saturday"	"Weekends"
"1522"	14	2012-10-06	645	14	"Saturday"	"Weekends"
"1523"	8	2012-10-06	650	8	"Saturday"	"Weekends"
"1524"	135	2012-10-06	655	135	"Saturday"	"Weekends"
"1525"	172	2012-10-06	700	172	"Saturday"	"Weekends"
"1526"	124	2012-10-06	705	124	"Saturday"	"Weekends"
"1527"	31	2012-10-06	710	31	"Saturday"	"Weekends"
"1528"	52	2012-10-06	715	52	"Saturday"	"Weekends"
"1529"	0	2012-10-06	720	0	"Saturday"	"Weekends"
"1530"	104	2012-10-06	725	104	"Saturday"	"Weekends"
"1531"	170	2012-10-06	730	170	"Saturday"	"Weekends"
"1532"	58	2012-10-06	735	58	"Saturday"	"Weekends"
"1533"	0	2012-10-06	740	0	"Saturday"	"Weekends"
"1534"	0	2012-10-06	745	0	"Saturday"	"Weekends"
"1535"	75	2012-10-06	750	75	"Saturday"	"Weekends"
"1536"	0	2012-10-06	755	0	"Saturday"	"Weekends"
"1537"	0	2012-10-06	800	0	"Saturday"	"Weekends"
"1538"	211	2012-10-06	805	211	"Saturday"	"Weekends"
"1539"	321	2012-10-06	810	321	"Saturday"	"Weekends"
"1540"	149	2012-10-06	815	149	"Saturday"	"Weekends"
"1541"	0	2012-10-06	820	0	"Saturday"	"Weekends"
"1542"	82	2012-10-06	825	82	"Saturday"	"Weekends"
"1543"	94	2012-10-06	830	94	"Saturday"	"Weekends"
"1544"	225	2012-10-06	835	225	"Saturday"	"Weekends"
"1545"	216	2012-10-06	840	216	"Saturday"	"Weekends"
"1546"	199	2012-10-06	845	199	"Saturday"	"Weekends"
"1547"	50	2012-10-06	850	50	"Saturday"	"Weekends"
"1548"	187	2012-10-06	855	187	"Saturday"	"Weekends"
"1549"	30	2012-10-06	900	30	"Saturday"	"Weekends"
"1550"	0	2012-10-06	905	0	"Saturday"	"Weekends"
"1551"	65	2012-10-06	910	65	"Saturday"	"Weekends"
"1552"	173	2012-10-06	915	173	"Saturday"	"Weekends"
"1553"	43	2012-10-06	920	43	"Saturday"	"Weekends"
"1554"	0	2012-10-06	925	0	"Saturday"	"Weekends"
"1555"	0	2012-10-06	930	0	"Saturday"	"Weekends"
"1556"	0	2012-10-06	935	0	"Saturday"	"Weekends"
"1557"	0	2012-10-06	940	0	"Saturday"	"Weekends"
"1558"	0	2012-10-06	945	0	"Saturday"	"Weekends"
"1559"	0	2012-10-06	950	0	"Saturday"	"Weekends"
"1560"	0	2012-10-06	955	0	"Saturday"	"Weekends"
"1561"	16	2012-10-06	1000	16	"Saturday"	"Weekends"
"1562"	26	2012-10-06	1005	26	"Saturday"	"Weekends"
"1563"	0	2012-10-06	1010	0	"Saturday"	"Weekends"
"1564"	0	2012-10-06	1015	0	"Saturday"	"Weekends"
"1565"	0	2012-10-06	1020	0	"Saturday"	"Weekends"
"1566"	0	2012-10-06	1025	0	"Saturday"	"Weekends"
"1567"	0	2012-10-06	1030	0	"Saturday"	"Weekends"
"1568"	0	2012-10-06	1035	0	"Saturday"	"Weekends"
"1569"	0	2012-10-06	1040	0	"Saturday"	"Weekends"
"1570"	0	2012-10-06	1045	0	"Saturday"	"Weekends"
"1571"	0	2012-10-06	1050	0	"Saturday"	"Weekends"
"1572"	0	2012-10-06	1055	0	"Saturday"	"Weekends"
"1573"	0	2012-10-06	1100	0	"Saturday"	"Weekends"
"1574"	0	2012-10-06	1105	0	"Saturday"	"Weekends"
"1575"	0	2012-10-06	1110	0	"Saturday"	"Weekends"
"1576"	0	2012-10-06	1115	0	"Saturday"	"Weekends"
"1577"	0	2012-10-06	1120	0	"Saturday"	"Weekends"
"1578"	0	2012-10-06	1125	0	"Saturday"	"Weekends"
"1579"	0	2012-10-06	1130	0	"Saturday"	"Weekends"
"1580"	95	2012-10-06	1135	95	"Saturday"	"Weekends"
"1581"	64	2012-10-06	1140	64	"Saturday"	"Weekends"
"1582"	7	2012-10-06	1145	7	"Saturday"	"Weekends"
"1583"	33	2012-10-06	1150	33	"Saturday"	"Weekends"
"1584"	72	2012-10-06	1155	72	"Saturday"	"Weekends"
"1585"	221	2012-10-06	1200	221	"Saturday"	"Weekends"
"1586"	439	2012-10-06	1205	439	"Saturday"	"Weekends"
"1587"	519	2012-10-06	1210	519	"Saturday"	"Weekends"
"1588"	440	2012-10-06	1215	440	"Saturday"	"Weekends"
"1589"	394	2012-10-06	1220	394	"Saturday"	"Weekends"
"1590"	97	2012-10-06	1225	97	"Saturday"	"Weekends"
"1591"	71	2012-10-06	1230	71	"Saturday"	"Weekends"
"1592"	10	2012-10-06	1235	10	"Saturday"	"Weekends"
"1593"	87	2012-10-06	1240	87	"Saturday"	"Weekends"
"1594"	443	2012-10-06	1245	443	"Saturday"	"Weekends"
"1595"	500	2012-10-06	1250	500	"Saturday"	"Weekends"
"1596"	465	2012-10-06	1255	465	"Saturday"	"Weekends"
"1597"	485	2012-10-06	1300	485	"Saturday"	"Weekends"
"1598"	351	2012-10-06	1305	351	"Saturday"	"Weekends"
"1599"	515	2012-10-06	1310	515	"Saturday"	"Weekends"
"1600"	511	2012-10-06	1315	511	"Saturday"	"Weekends"
"1601"	506	2012-10-06	1320	506	"Saturday"	"Weekends"
"1602"	486	2012-10-06	1325	486	"Saturday"	"Weekends"
"1603"	171	2012-10-06	1330	171	"Saturday"	"Weekends"
"1604"	12	2012-10-06	1335	12	"Saturday"	"Weekends"
"1605"	24	2012-10-06	1340	24	"Saturday"	"Weekends"
"1606"	42	2012-10-06	1345	42	"Saturday"	"Weekends"
"1607"	140	2012-10-06	1350	140	"Saturday"	"Weekends"
"1608"	15	2012-10-06	1355	15	"Saturday"	"Weekends"
"1609"	0	2012-10-06	1400	0	"Saturday"	"Weekends"
"1610"	43	2012-10-06	1405	43	"Saturday"	"Weekends"
"1611"	67	2012-10-06	1410	67	"Saturday"	"Weekends"
"1612"	48	2012-10-06	1415	48	"Saturday"	"Weekends"
"1613"	0	2012-10-06	1420	0	"Saturday"	"Weekends"
"1614"	0	2012-10-06	1425	0	"Saturday"	"Weekends"
"1615"	9	2012-10-06	1430	9	"Saturday"	"Weekends"
"1616"	31	2012-10-06	1435	31	"Saturday"	"Weekends"
"1617"	30	2012-10-06	1440	30	"Saturday"	"Weekends"
"1618"	64	2012-10-06	1445	64	"Saturday"	"Weekends"
"1619"	115	2012-10-06	1450	115	"Saturday"	"Weekends"
"1620"	25	2012-10-06	1455	25	"Saturday"	"Weekends"
"1621"	0	2012-10-06	1500	0	"Saturday"	"Weekends"
"1622"	27	2012-10-06	1505	27	"Saturday"	"Weekends"
"1623"	0	2012-10-06	1510	0	"Saturday"	"Weekends"
"1624"	0	2012-10-06	1515	0	"Saturday"	"Weekends"
"1625"	0	2012-10-06	1520	0	"Saturday"	"Weekends"
"1626"	0	2012-10-06	1525	0	"Saturday"	"Weekends"
"1627"	0	2012-10-06	1530	0	"Saturday"	"Weekends"
"1628"	0	2012-10-06	1535	0	"Saturday"	"Weekends"
"1629"	0	2012-10-06	1540	0	"Saturday"	"Weekends"
"1630"	0	2012-10-06	1545	0	"Saturday"	"Weekends"
"1631"	0	2012-10-06	1550	0	"Saturday"	"Weekends"
"1632"	0	2012-10-06	1555	0	"Saturday"	"Weekends"
"1633"	27	2012-10-06	1600	27	"Saturday"	"Weekends"
"1634"	27	2012-10-06	1605	27	"Saturday"	"Weekends"
"1635"	0	2012-10-06	1610	0	"Saturday"	"Weekends"
"1636"	0	2012-10-06	1615	0	"Saturday"	"Weekends"
"1637"	9	2012-10-06	1620	9	"Saturday"	"Weekends"
"1638"	0	2012-10-06	1625	0	"Saturday"	"Weekends"
"1639"	0	2012-10-06	1630	0	"Saturday"	"Weekends"
"1640"	54	2012-10-06	1635	54	"Saturday"	"Weekends"
"1641"	35	2012-10-06	1640	35	"Saturday"	"Weekends"
"1642"	0	2012-10-06	1645	0	"Saturday"	"Weekends"
"1643"	49	2012-10-06	1650	49	"Saturday"	"Weekends"
"1644"	0	2012-10-06	1655	0	"Saturday"	"Weekends"
"1645"	0	2012-10-06	1700	0	"Saturday"	"Weekends"
"1646"	0	2012-10-06	1705	0	"Saturday"	"Weekends"
"1647"	0	2012-10-06	1710	0	"Saturday"	"Weekends"
"1648"	93	2012-10-06	1715	93	"Saturday"	"Weekends"
"1649"	0	2012-10-06	1720	0	"Saturday"	"Weekends"
"1650"	0	2012-10-06	1725	0	"Saturday"	"Weekends"
"1651"	13	2012-10-06	1730	13	"Saturday"	"Weekends"
"1652"	0	2012-10-06	1735	0	"Saturday"	"Weekends"
"1653"	6	2012-10-06	1740	6	"Saturday"	"Weekends"
"1654"	12	2012-10-06	1745	12	"Saturday"	"Weekends"
"1655"	0	2012-10-06	1750	0	"Saturday"	"Weekends"
"1656"	0	2012-10-06	1755	0	"Saturday"	"Weekends"
"1657"	34	2012-10-06	1800	34	"Saturday"	"Weekends"
"1658"	77	2012-10-06	1805	77	"Saturday"	"Weekends"
"1659"	173	2012-10-06	1810	173	"Saturday"	"Weekends"
"1660"	370	2012-10-06	1815	370	"Saturday"	"Weekends"
"1661"	402	2012-10-06	1820	402	"Saturday"	"Weekends"
"1662"	504	2012-10-06	1825	504	"Saturday"	"Weekends"
"1663"	485	2012-10-06	1830	485	"Saturday"	"Weekends"
"1664"	437	2012-10-06	1835	437	"Saturday"	"Weekends"
"1665"	526	2012-10-06	1840	526	"Saturday"	"Weekends"
"1666"	264	2012-10-06	1845	264	"Saturday"	"Weekends"
"1667"	0	2012-10-06	1850	0	"Saturday"	"Weekends"
"1668"	35	2012-10-06	1855	35	"Saturday"	"Weekends"
"1669"	124	2012-10-06	1900	124	"Saturday"	"Weekends"
"1670"	93	2012-10-06	1905	93	"Saturday"	"Weekends"
"1671"	0	2012-10-06	1910	0	"Saturday"	"Weekends"
"1672"	0	2012-10-06	1915	0	"Saturday"	"Weekends"
"1673"	0	2012-10-06	1920	0	"Saturday"	"Weekends"
"1674"	0	2012-10-06	1925	0	"Saturday"	"Weekends"
"1675"	0	2012-10-06	1930	0	"Saturday"	"Weekends"
"1676"	0	2012-10-06	1935	0	"Saturday"	"Weekends"
"1677"	0	2012-10-06	1940	0	"Saturday"	"Weekends"
"1678"	0	2012-10-06	1945	0	"Saturday"	"Weekends"
"1679"	0	2012-10-06	1950	0	"Saturday"	"Weekends"
"1680"	0	2012-10-06	1955	0	"Saturday"	"Weekends"
"1681"	0	2012-10-06	2000	0	"Saturday"	"Weekends"
"1682"	0	2012-10-06	2005	0	"Saturday"	"Weekends"
"1683"	33	2012-10-06	2010	33	"Saturday"	"Weekends"
"1684"	118	2012-10-06	2015	118	"Saturday"	"Weekends"
"1685"	0	2012-10-06	2020	0	"Saturday"	"Weekends"
"1686"	6	2012-10-06	2025	6	"Saturday"	"Weekends"
"1687"	0	2012-10-06	2030	0	"Saturday"	"Weekends"
"1688"	262	2012-10-06	2035	262	"Saturday"	"Weekends"
"1689"	33	2012-10-06	2040	33	"Saturday"	"Weekends"
"1690"	46	2012-10-06	2045	46	"Saturday"	"Weekends"
"1691"	35	2012-10-06	2050	35	"Saturday"	"Weekends"
"1692"	0	2012-10-06	2055	0	"Saturday"	"Weekends"
"1693"	0	2012-10-06	2100	0	"Saturday"	"Weekends"
"1694"	0	2012-10-06	2105	0	"Saturday"	"Weekends"
"1695"	0	2012-10-06	2110	0	"Saturday"	"Weekends"
"1696"	0	2012-10-06	2115	0	"Saturday"	"Weekends"
"1697"	0	2012-10-06	2120	0	"Saturday"	"Weekends"
"1698"	0	2012-10-06	2125	0	"Saturday"	"Weekends"
"1699"	0	2012-10-06	2130	0	"Saturday"	"Weekends"
"1700"	0	2012-10-06	2135	0	"Saturday"	"Weekends"
"1701"	0	2012-10-06	2140	0	"Saturday"	"Weekends"
"1702"	0	2012-10-06	2145	0	"Saturday"	"Weekends"
"1703"	0	2012-10-06	2150	0	"Saturday"	"Weekends"
"1704"	0	2012-10-06	2155	0	"Saturday"	"Weekends"
"1705"	0	2012-10-06	2200	0	"Saturday"	"Weekends"
"1706"	0	2012-10-06	2205	0	"Saturday"	"Weekends"
"1707"	0	2012-10-06	2210	0	"Saturday"	"Weekends"
"1708"	0	2012-10-06	2215	0	"Saturday"	"Weekends"
"1709"	0	2012-10-06	2220	0	"Saturday"	"Weekends"
"1710"	0	2012-10-06	2225	0	"Saturday"	"Weekends"
"1711"	0	2012-10-06	2230	0	"Saturday"	"Weekends"
"1712"	0	2012-10-06	2235	0	"Saturday"	"Weekends"
"1713"	0	2012-10-06	2240	0	"Saturday"	"Weekends"
"1714"	0	2012-10-06	2245	0	"Saturday"	"Weekends"
"1715"	0	2012-10-06	2250	0	"Saturday"	"Weekends"
"1716"	0	2012-10-06	2255	0	"Saturday"	"Weekends"
"1717"	0	2012-10-06	2300	0	"Saturday"	"Weekends"
"1718"	0	2012-10-06	2305	0	"Saturday"	"Weekends"
"1719"	0	2012-10-06	2310	0	"Saturday"	"Weekends"
"1720"	0	2012-10-06	2315	0	"Saturday"	"Weekends"
"1721"	0	2012-10-06	2320	0	"Saturday"	"Weekends"
"1722"	0	2012-10-06	2325	0	"Saturday"	"Weekends"
"1723"	0	2012-10-06	2330	0	"Saturday"	"Weekends"
"1724"	0	2012-10-06	2335	0	"Saturday"	"Weekends"
"1725"	0	2012-10-06	2340	0	"Saturday"	"Weekends"
"1726"	0	2012-10-06	2345	0	"Saturday"	"Weekends"
"1727"	0	2012-10-06	2350	0	"Saturday"	"Weekends"
"1728"	0	2012-10-06	2355	0	"Saturday"	"Weekends"
"1729"	0	2012-10-07	0	0	"Sunday"	"Weekends"
"1730"	0	2012-10-07	5	0	"Sunday"	"Weekends"
"1731"	0	2012-10-07	10	0	"Sunday"	"Weekends"
"1732"	0	2012-10-07	15	0	"Sunday"	"Weekends"
"1733"	0	2012-10-07	20	0	"Sunday"	"Weekends"
"1734"	0	2012-10-07	25	0	"Sunday"	"Weekends"
"1735"	0	2012-10-07	30	0	"Sunday"	"Weekends"
"1736"	0	2012-10-07	35	0	"Sunday"	"Weekends"
"1737"	0	2012-10-07	40	0	"Sunday"	"Weekends"
"1738"	0	2012-10-07	45	0	"Sunday"	"Weekends"
"1739"	0	2012-10-07	50	0	"Sunday"	"Weekends"
"1740"	7	2012-10-07	55	7	"Sunday"	"Weekends"
"1741"	0	2012-10-07	100	0	"Sunday"	"Weekends"
"1742"	36	2012-10-07	105	36	"Sunday"	"Weekends"
"1743"	0	2012-10-07	110	0	"Sunday"	"Weekends"
"1744"	0	2012-10-07	115	0	"Sunday"	"Weekends"
"1745"	0	2012-10-07	120	0	"Sunday"	"Weekends"
"1746"	0	2012-10-07	125	0	"Sunday"	"Weekends"
"1747"	8	2012-10-07	130	8	"Sunday"	"Weekends"
"1748"	0	2012-10-07	135	0	"Sunday"	"Weekends"
"1749"	0	2012-10-07	140	0	"Sunday"	"Weekends"
"1750"	11	2012-10-07	145	11	"Sunday"	"Weekends"
"1751"	0	2012-10-07	150	0	"Sunday"	"Weekends"
"1752"	0	2012-10-07	155	0	"Sunday"	"Weekends"
"1753"	0	2012-10-07	200	0	"Sunday"	"Weekends"
"1754"	0	2012-10-07	205	0	"Sunday"	"Weekends"
"1755"	0	2012-10-07	210	0	"Sunday"	"Weekends"
"1756"	0	2012-10-07	215	0	"Sunday"	"Weekends"
"1757"	0	2012-10-07	220	0	"Sunday"	"Weekends"
"1758"	0	2012-10-07	225	0	"Sunday"	"Weekends"
"1759"	0	2012-10-07	230	0	"Sunday"	"Weekends"
"1760"	0	2012-10-07	235	0	"Sunday"	"Weekends"
"1761"	0	2012-10-07	240	0	"Sunday"	"Weekends"
"1762"	0	2012-10-07	245	0	"Sunday"	"Weekends"
"1763"	0	2012-10-07	250	0	"Sunday"	"Weekends"
"1764"	0	2012-10-07	255	0	"Sunday"	"Weekends"
"1765"	0	2012-10-07	300	0	"Sunday"	"Weekends"
"1766"	0	2012-10-07	305	0	"Sunday"	"Weekends"
"1767"	0	2012-10-07	310	0	"Sunday"	"Weekends"
"1768"	0	2012-10-07	315	0	"Sunday"	"Weekends"
"1769"	0	2012-10-07	320	0	"Sunday"	"Weekends"
"1770"	0	2012-10-07	325	0	"Sunday"	"Weekends"
"1771"	0	2012-10-07	330	0	"Sunday"	"Weekends"
"1772"	0	2012-10-07	335	0	"Sunday"	"Weekends"
"1773"	0	2012-10-07	340	0	"Sunday"	"Weekends"
"1774"	0	2012-10-07	345	0	"Sunday"	"Weekends"
"1775"	0	2012-10-07	350	0	"Sunday"	"Weekends"
"1776"	0	2012-10-07	355	0	"Sunday"	"Weekends"
"1777"	0	2012-10-07	400	0	"Sunday"	"Weekends"
"1778"	0	2012-10-07	405	0	"Sunday"	"Weekends"
"1779"	0	2012-10-07	410	0	"Sunday"	"Weekends"
"1780"	0	2012-10-07	415	0	"Sunday"	"Weekends"
